   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   675        11           5              1              0             0.8      
   676        11           3              0              0             1.0      
   677        11           4              0              0             1.0      
   678        12           6              1              0       0.8333333333333334
   679        12           4              0              0             1.0      
   680        14           9              2              0       0.7777777777777778
   681        11           7              2              0       0.7142857142857143
   682        13           5              0              0             1.0      
   683        12           6              1              0       0.8333333333333334
   684        7            3              0              0             1.0      
   685        11           7              2              0       0.7142857142857143
   686        7            5              2              0             0.6      
   687        11           4              0              0             1.0      
   688        12           7              2              0       0.7142857142857143
   689        11           5              1              0             0.8      
   690        11           3              0              0             1.0      
   691        13           6              0              0             1.0      
   692        11           5              1              0             0.8      
   693        13           6              0              0             1.0      
   694        9            3              0              0             1.0      
   695        13           8              2              0            0.75      
   696        12           4              0              0             1.0      
   697        7            2              0              0             1.0      
   698        13           8              2              0            0.75      
   699        11           5              1              0             0.8      
   700        12           6              1              0       0.8333333333333334
   701        11           3              0              0             1.0      
   702        7            4              1              0            0.75      
   703        14           8              1              0            0.875     
   704        9            4              1              0            0.75      
   705        11           4              0              0             1.0      
   706        10           6              2              0       0.6666666666666666
   707        7            3              0              0             1.0      
   708        11           5              1              0             0.8      
   709        9            5              2              0             0.6      
   710        12           4              0              0             1.0      
   711        12           6              1              0       0.8333333333333334
   712        11           4              0              0             1.0      
   713        12           5              0              0             1.0      
   714        12           6              1              0       0.8333333333333334
   715        11           4              0              0             1.0      
   716        7            5              2              0             0.6      
   717        12           6              1              0       0.8333333333333334
   718        11           3              0              0             1.0      
   719        5            2              0              0             1.0      
   720        13           7              1              0       0.8571428571428571
   721        11           5              1              0             0.8      
   722        11           3              0              0             1.0      
   723        11           3              0              0             1.0      
   724        11           6              2              0       0.6666666666666666
   725        7            2              0              0             1.0      
   726        5            3              1              0       0.6666666666666666
   727        12           6              1              0       0.8333333333333334
   728        11           5              1              0             0.8      
   729        7            4              1              0            0.75      
   730        7            2              0              0             1.0      
   731        11           4              0              0             1.0      
   732        11           6              2              0       0.6666666666666666
   733        12           6              1              0       0.8333333333333334
   734        10           5              1              0             0.8      
   735        11           5              1              0             0.8      
   736        11           5              1              0             0.8      
   737        11           6              1              0       0.8333333333333334
   738        12           4              0              0             1.0      
   739        13           7              2              0       0.7142857142857143
   740        11           5              1              0             0.8      
   741        11           4              0              0             1.0      
   742        12           7              2              0       0.7142857142857143
   743        11           5              1              0             0.8      
   744        11           4              1              0            0.75      
   745        7            5              2              0             0.6      
   746        13           7              1              0       0.8571428571428571
   747        9            4              1              0            0.75      
   748        11           4              0              0             1.0      
   749        7            3              0              0             1.0      
   750        7            3              0              0             1.0      
   751        14           8              1              0            0.875     
   752        11           5              1              0             0.8      
   753        11           6              2              0       0.6666666666666666
   754        11           5              1              0             0.8      
   755        12           6              1              0       0.8333333333333334
   756        7            2              0              0             1.0      
   757        7            5              2              0             0.6      
   758        11           5              1              0             0.8      
   759        9            3              0              0             1.0      
   760        11           4              0              0             1.0      
   761        11           5              1              0             0.8      
   762        12           8              3              0            0.625     
   763        12           6              1              0       0.8333333333333334
   764        9            5              2              0             0.6      
   765        11           5              1              0             0.8      
   766        11           5              1              0             0.8      
   767        13           5              0              0             1.0      
   768        11           6              2              0       0.6666666666666666
   769        12           7              2              0       0.7142857142857143
   770        13           7              1              0       0.8571428571428571
   771        7            5              2              0             0.6      
   772        7            4              1              0            0.75      
   773        7            5              2              0             0.6      
   774        12           6              3              0             0.5      
   775        12           5              0              0             1.0      
   776        12           6              2              0       0.6666666666666666
   777        7            4              1              0            0.75      
   778        7            2              0              0             1.0      
   779        7            4              1              0            0.75      
   780        11           5              1              0             0.8      
   781        9            4              1              0            0.75      
   782        5            2              0              0             1.0      
   783        12           5              0              0             1.0      
   784        11           3              0              0             1.0      
   785        11           5              1              0             0.8      
   786        12           5              2              0             0.6      
   787        13           6              0              0             1.0      
   788        9            4              1              0            0.75      
   789        9            4              1              0            0.75      
   790        12           6              1              0       0.8333333333333334
   791        11           4              0              0             1.0      
   792        7            2              0              0             1.0      
   793        10           5              1              0             0.8      
   794        9            4              1              0            0.75      
   795        5            3              1              0       0.6666666666666666
   796        13           7              1              0       0.8571428571428571
   797        13           7              1              0       0.8571428571428571
   798        13           8              2              0            0.75      
   799        12           6              1              0       0.8333333333333334
   800        11           5              1              0             0.8      
   801        7            3              0              0             1.0      
   802        11           6              1              0       0.8333333333333334
   803        10           4              0              0             1.0      
   804        11           6              2              0       0.6666666666666666
   805        11           5              1              0             0.8      
   806        13           7              1              0       0.8571428571428571
   807        7            2              0              0             1.0      
   808        13           7              1              0       0.8571428571428571
   809        7            4              1              0            0.75      
   810        13           6              0              0             1.0      
   811        12           7              2              0       0.7142857142857143
   812        13           6              1              0       0.8333333333333334
   813        11           4              0              0             1.0      
   814        12           4              0              0             1.0      
   815        11           5              1              0             0.8      
   816        12           7              2              0       0.7142857142857143
   817        11           6              2              0       0.6666666666666666
   818        11           5              1              0             0.8      
   819        7            5              2              0             0.6      
   820        11           4              0              0             1.0      
   821        12           5              1              0             0.8      
   822        11           5              1              0             0.8      
   823        13           6              0              0             1.0      
   824        11           5              1              0             0.8      
   825        11           6              2              0       0.6666666666666666
   826        11           6              2              0       0.6666666666666666
   827        13           7              1              0       0.8571428571428571
   828        11           4              0              0             1.0      
   829        9            4              1              0            0.75      
   830        13           5              0              0             1.0      
   831        12           6              1              0       0.8333333333333334
   832        12           6              1              0       0.8333333333333334
   833        12           6              1              0       0.8333333333333334
   834        11           5              1              0             0.8      
   835        11           6              2              0       0.6666666666666666
   836        11           4              0              0             1.0      
   837        11           5              1              0             0.8      
   838        11           5              1              0             0.8      
   839        10           4              0              0             1.0      
   840        11           5              1              0             0.8      
   841        7            3              0              0             1.0      
   842        12           4              0              0             1.0      
   843        13           7              1              0       0.8571428571428571
   844        7            3              0              0             1.0      
   845        10           3              0              0             1.0      
   846        12           5              0              0             1.0      
   847        11           6              2              0       0.6666666666666666
   848        13           8              2              0            0.75      
   849        13           5              0              0             1.0      
   850        11           4              0              0             1.0      
   851        12           6              1              0       0.8333333333333334
   852        9            5              2              0             0.6      
   853        13           7              1              0       0.8571428571428571
   854        13           7              1              0       0.8571428571428571
   855        7            4              1              0            0.75      
   856        13           7              1              0       0.8571428571428571
   857        11           4              0              0             1.0      
   858        11           4              0              0             1.0      
   859        13           6              0              0             1.0      
   860        11           4              0              0             1.0      
   861        11           4              0              0             1.0      
   862        11           4              1              0            0.75      
   863        11           6              2              0       0.6666666666666666
   864        11           4              0              0             1.0      
   865        13           7              1              0       0.8571428571428571
   866        13           7              1              0       0.8571428571428571
   867        13           5              0              0             1.0      
   868        11           5              1              0             0.8      
   869        11           3              0              0             1.0      
   870        13           6              0              0             1.0      
   871        11           4              1              0            0.75      
   872        7            4              1              0            0.75      
   873        11           5              1              0             0.8      
   874        12           7              2              0       0.7142857142857143
   875        12           6              1              0       0.8333333333333334
   876        11           5              1              0             0.8      
   877        7            5              2              0             0.6      
   878        5            3              1              0       0.6666666666666666
   879        7            4              1              0            0.75      
   880        7            4              1              0            0.75      
   881        11           5              1              0             0.8      
   882        12           4              0              0             1.0      
   883        11           6              2              0       0.6666666666666666
   884        13           8              2              0            0.75      
   885        12           6              1              0       0.8333333333333334
   886        11           4              0              0             1.0      
   887        11           5              1              0             0.8      
   888        11           5              1              0             0.8      
   889        13           6              0              0             1.0      
   890        11           3              0              0             1.0      
   891        13           7              1              0       0.8571428571428571
   892        10           5              1              0             0.8      
   893        11           5              1              0             0.8      
   894        11           6              1              0       0.8333333333333334
   895        11           5              1              0             0.8      
   896        11           5              1              0             0.8      
   897        11           6              2              0       0.6666666666666666
   898        10           4              0              0             1.0      
   899        7            5              2              0             0.6      
   900        12           4              0              0             1.0      
   901        11           5              1              0             0.8      
   902        11           5              1              0             0.8      
   903        9            3              0              0             1.0      
   904        11           5              1              0             0.8      
   905        7            4              1              0            0.75      
   906        11           3              0              0             1.0      
   907        7            4              1              0            0.75      
   908        13           8              2              0            0.75      
   909        11           5              1              0             0.8      
   910        11           6              1              0       0.8333333333333334
   911        11           6              2              0       0.6666666666666666
   912        11           6              1              0       0.8333333333333334
   913        9            2              0              0             1.0      
   914        11           5              1              0             0.8      
   915        9            4              1              0            0.75      
   916        7            4              1              0            0.75      
   917        12           5              0              0             1.0      
   918        7            5              2              0             0.6      
   919        11           5              1              0             0.8      
   920        11           5              1              0             0.8      
   921        13           7              1              0       0.8571428571428571
   922        11           5              2              0             0.6      
   923        11           5              1              0             0.8      
   924        12           6              1              0       0.8333333333333334
   925        13           7              1              0       0.8571428571428571
   926        12           6              1              0       0.8333333333333334
   927        12           6              1              0       0.8333333333333334
   928        13           7              1              0       0.8571428571428571
   929        11           6              1              0       0.8333333333333334
   930        12           7              2              0       0.7142857142857143
   931        9            4              1              0            0.75      
   932        9            4              1              0            0.75      
   933        9            3              0              0             1.0      
   934        11           3              0              0             1.0      
   935        11           3              0              0             1.0      
   936        10           5              1              0             0.8      
   937        12           6              1              0       0.8333333333333334
   938        12           6              1              0       0.8333333333333334
   939        7            4              1              0            0.75      
   940        5            3              1              0       0.6666666666666666
   941        11           5              1              0             0.8      
   942        11           3              0              0             1.0      
   943        11           4              0              0             1.0      
   944        11           5              1              0             0.8      
   945        7            2              0              0             1.0      
   946        9            4              1              0            0.75      
   947        12           6              1              0       0.8333333333333334
   948        12           4              0              0             1.0      
   949        13           5              0              0             1.0      
   950        11           5              1              0             0.8      
   951        11           4              1              0            0.75      
   952        11           5              1              0             0.8      
   953        11           6              2              0       0.6666666666666666
   954        9            4              1              0            0.75      
   955        13           6              0              0             1.0      
   956        12           6              1              0       0.8333333333333334
   957        11           3              0              0             1.0      
   958        12           4              0              0             1.0      
   959        12           6              1              0       0.8333333333333334
   960        11           5              1              0             0.8      
   961        12           4              0              0             1.0      
   962        11           3              0              0             1.0      
   963        11           4              0              0             1.0      
   964        7            4              1              0            0.75      
   965        12           4              0              0             1.0      
   966        11           6              2              0       0.6666666666666666
   967        11           5              1              0             0.8      
   968        13           7              1              0       0.8571428571428571
   969        13           6              0              0             1.0      
   970        11           5              1              0             0.8      
   971        13           7              1              0       0.8571428571428571
   972        12           6              1              0       0.8333333333333334
   973        13           6              0              0             1.0      
   974        11           5              1              0             0.8      
   975        9            4              1              0            0.75      
   976        7            3              0              0             1.0      
   977        9            4              1              0            0.75      
   978        10           4              0              0             1.0      
   979        12           6              1              0       0.8333333333333334
   980        11           6              2              0       0.6666666666666666
   981        13           7              1              0       0.8571428571428571
   982        12           4              0              0             1.0      
   983        13           8              2              0            0.75      
   984        13           7              1              0       0.8571428571428571
   985        5            2              0              0             1.0      
   986        13           6              0              0             1.0      
   987        10           3              0              0             1.0      
   988        11           5              1              0             0.8      
   989        11           6              2              0       0.6666666666666666
   990        14           8              1              0            0.875     
   991        13           7              1              0       0.8571428571428571
   992        9            4              1              0            0.75      
   993        12           6              1              0       0.8333333333333334
   994        13           5              0              0             1.0      
   995        11           4              0              0             1.0      
   996        11           5              1              0             0.8      
   997        13           7              1              0       0.8571428571428571
   998        11           5              1              0             0.8      
   999        11           4              0              0             1.0      
   1000       12           5              0              0             1.0      
   1001       9            2              0              0             1.0      
   1002       13           7              1              0       0.8571428571428571
   1003       13           7              2              0       0.7142857142857143
   1004       11           4              0              0             1.0      
   1005       13           8              2              0            0.75      
   1006       15           9              1              0       0.8888888888888888
   1007       10           5              1              0             0.8      
   1008       12           4              0              0             1.0      
   1009       7            2              0              0             1.0      
   1010       12           6              1              0       0.8333333333333334
   1011       13           6              0              0             1.0      
   1012       11           6              2              0       0.6666666666666666
   1013       12           5              0              0             1.0      
   1014       13           8              2              0            0.75      
   1015       12           5              0              0             1.0      
   1016       9            4              1              0            0.75      
   1017       12           7              2              0       0.7142857142857143
   1018       12           5              0              0             1.0      
   1019       7            3              0              0             1.0      
   1020       11           6              2              0       0.6666666666666666
   1021       10           7              3              0       0.5714285714285714
   1022       12           5              1              0             0.8      
   1023       13           6              0              0             1.0      
   1024       11           3              0              0             1.0      
   1025       7            2              0              0             1.0      
   1026       11           5              1              0             0.8      
   1027       11           3              0              0             1.0      
   1028       11           5              1              0             0.8      
   1029       11           5              0              0             1.0      
   1030       13           7              1              0       0.8571428571428571
   1031       11           3              0              0             1.0      
   1032       11           5              1              0             0.8      
   1033       9            4              1              0            0.75      
   1034       9            2              0              0             1.0      
   1035       13           7              1              0       0.8571428571428571
   1036       11           6              1              0       0.8333333333333334
   1037       14           9              2              0       0.7777777777777778
   1038       12           6              1              0       0.8333333333333334
   1039       12           6              1              0       0.8333333333333334
   1040       7            4              1              0            0.75      
   1041       7            2              0              0             1.0      
   1042       7            5              2              0             0.6      
   1043       11           6              2              0       0.6666666666666666
   1044       11           4              0              0             1.0      
   1045       13           8              2              0            0.75      
   1046       7            3              0              0             1.0      
   1047       13           5              0              0             1.0      
   1048       11           4              0              0             1.0      
   1049       13           7              1              0       0.8571428571428571
   1050       12           6              1              0       0.8333333333333334
   1051       13           7              1              0       0.8571428571428571
   1052       12           6              1              0       0.8333333333333334
   1053       11           5              1              0             0.8      
   1054       15           9              1              0       0.8888888888888888
   1055       11           6              2              0       0.6666666666666666
   1056       11           5              1              0             0.8      
   1057       11           4              0              0             1.0      
   1058       12           5              0              0             1.0      
   1059       7            6              3              0             0.5      
   1060       11           4              0              0             1.0      
   1061       11           4              0              0             1.0      
   1062       12           6              1              0       0.8333333333333334
   1063       11           5              1              0             0.8      
   1064       13           6              0              0             1.0      
   1065       12           6              1              0       0.8333333333333334
   1066       13           7              1              0       0.8571428571428571
   1067       11           5              1              0             0.8      
   1068       11           5              1              0             0.8      
   1069       5            2              0              0             1.0      
   1070       11           4              0              0             1.0      
   1071       7            3              0              0             1.0      
   1072       7            4              1              0            0.75      
   1073       11           6              1              0       0.8333333333333334
   1074       11           5              0              0             1.0      
   1075       11           5              1              0             0.8      
   1076       11           5              1              0             0.8      
   1077       11           6              2              0       0.6666666666666666
   1078       13           7              1              0       0.8571428571428571
   1079       11           5              1              0             0.8      
   1080       13           7              1              0       0.8571428571428571
   1081       13           6              0              0             1.0      
   1082       11           5              1              0             0.8      
   1083       11           6              1              0       0.8333333333333334
   1084       7            5              2              0             0.6      
   1085       9            3              0              0             1.0      
   1086       7            4              1              0            0.75      
   1087       12           4              0              0             1.0      
   1088       13           7              1              0       0.8571428571428571
   1089       11           3              0              0             1.0      
   1090       12           6              1              0       0.8333333333333334
   1091       11           6              2              0       0.6666666666666666
   1092       12           7              2              0       0.7142857142857143
   1093       7            2              0              0             1.0      
   1094       9            4              1              0            0.75      
   1095       12           6              1              0       0.8333333333333334
   1096       5            3              1              0       0.6666666666666666
   1097       13           7              1              0       0.8571428571428571
   1098       11           4              1              0            0.75      
   1099       11           5              1              0             0.8      
   1100       15           9              1              0       0.8888888888888888
   1101       11           5              1              0             0.8      
   1102       13           7              1              0       0.8571428571428571
   1103       11           4              0              0             1.0      
   1104       10           4              0              0             1.0      
   1105       11           6              2              0       0.6666666666666666
   1106       11           6              2              0       0.6666666666666666
   1107       11           5              1              0             0.8      
   1108       12           7              2              0       0.7142857142857143
   1109       13           7              1              0       0.8571428571428571
   1110       12           5              0              0             1.0      
   1111       7            2              0              0             1.0      
   1112       7            2              0              0             1.0      
   1113       10           5              1              0             0.8      
   1114       11           7              2              0       0.7142857142857143
   1115       13           6              0              0             1.0      
   1116       13           6              0              0             1.0      
   1117       9            4              1              0            0.75      
   1118       11           5              1              0             0.8      
   1119       11           5              1              0             0.8      
   1120       12           4              0              0             1.0      
   1121       14           8              1              0            0.875     
   1122       11           5              1              0             0.8      
   1123       12           8              3              0            0.625     
   1124       11           6              2              0       0.6666666666666666
   1125       11           4              0              0             1.0      
   1126       5            3              1              0       0.6666666666666666
   1127       13           6              0              0             1.0      
   1128       13           7              1              0       0.8571428571428571
   1129       7            4              1              0            0.75      
   1130       13           6              0              0             1.0      
   1131       11           5              1              0             0.8      
   1132       12           5              0              0             1.0      
   1133       12           7              2              0       0.7142857142857143
   1134       7            5              2              0             0.6      
   1135       11           4              0              0             1.0      
   1136       7            3              0              0             1.0      
   1137       5            2              0              0             1.0      
   1138       7            4              1              0            0.75      
   1139       11           3              0              0             1.0      
   1140       13           5              0              0             1.0      
   1141       11           5              1              0             0.8      
   1142       9            4              1              0            0.75      
   1143       11           5              1              0             0.8      
   1144       13           6              1              0       0.8333333333333334
   1145       11           4              0              0             1.0      
   1146       13           7              1              0       0.8571428571428571
   1147       11           5              1              0             0.8      
   1148       11           5              1              0             0.8      
   1149       7            2              0              0             1.0      
   1150       9            4              1              0            0.75      
   1151       7            5              2              0             0.6      
   1152       11           4              0              0             1.0      
   1153       11           6              2              0       0.6666666666666666
   1154       9            3              0              0             1.0      
   1155       7            3              0              0             1.0      
   1156       11           6              2              0       0.6666666666666666
   1157       11           6              2              0       0.6666666666666666
   1158       11           6              2              0       0.6666666666666666
   1159       9            4              1              0            0.75      
   1160       13           7              1              0       0.8571428571428571
   1161       7            2              0              0             1.0      
   1162       9            2              0              0             1.0      
   1163       13           7              1              0       0.8571428571428571
   1164       7            4              1              0            0.75      
   1165       11           5              1              0             0.8      
   1166       11           6              2              0       0.6666666666666666
   1167       11           6              2              0       0.6666666666666666
   1168       12           6              1              0       0.8333333333333334
   1169       11           5              1              0             0.8      
   1170       13           7              1              0       0.8571428571428571
   1171       11           5              1              0             0.8      
   1172       12           5              0              0             1.0      
   1173       11           4              1              0            0.75      
   1174       7            4              1              0            0.75      
   1175       11           4              0              0             1.0      
   1176       9            2              0              0             1.0      
   1177       7            4              1              0            0.75      
   1178       7            5              2              0             0.6      
   1179       7            3              0              0             1.0      
   1180       12           6              1              0       0.8333333333333334
   1181       11           6              2              0       0.6666666666666666
   1182       11           3              0              0             1.0      
   1183       13           6              0              0             1.0      
   1184       11           4              0              0             1.0      
   1185       7            3              0              0             1.0      
   1186       7            5              2              0             0.6      
   1187       7            4              1              0            0.75      
   1188       12           5              0              0             1.0      
   1189       7            4              1              0            0.75      
   1190       14           8              1              0            0.875     
   1191       7            2              0              0             1.0      
   1192       11           4              0              0             1.0      
   1193       7            2              0              0             1.0      
   1194       9            2              0              0             1.0      
   1195       13           7              2              0       0.7142857142857143
   1196       9            4              1              0            0.75      
   1197       12           4              0              0             1.0      
   1198       11           5              1              0             0.8      
   1199       12           6              1              0       0.8333333333333334
   1200       14           8              1              0            0.875     
   1201       11           6              2              0       0.6666666666666666
   1202       11           4              0              0             1.0      
   1203       13           6              0              0             1.0      
   1204       9            2              0              0             1.0      
   1205       13           6              0              0             1.0      
   1206       13           8              2              0            0.75      
   1207       12           4              0              0             1.0      
   1208       7            3              0              0             1.0      
   1209       11           5              0              0             1.0      
   1210       13           7              1              0       0.8571428571428571
   1211       12           6              1              0       0.8333333333333334
   1212       11           6              2              0       0.6666666666666666
   1213       7            4              1              0            0.75      
   1214       13           7              1              0       0.8571428571428571
   1215       11           5              1              0             0.8      
   1216       11           5              1              0             0.8      
   1217       13           6              0              0             1.0      
   1218       12           5              0              0             1.0      
   1219       13           7              1              0       0.8571428571428571
   1220       11           4              0              0             1.0      
   1221       7            5              2              0             0.6      
   1222       11           5              1              0             0.8      
   1223       11           5              1              0             0.8      
   1224       11           5              1              0             0.8      
