   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   1341       11           4              0              0             1.0      
   1342       16           5              0              0             1.0      
   1343       16           5              0              0             1.0      
   1344       27           8              0              0             1.0      
   1345       18           6              0              0             1.0      
   1346       21           6              0              0             1.0      
   1347       18           5              0              0             1.0      
   1348       16           5              0              0             1.0      
   1349       8            2              0              0             1.0      
   1350       13           4              0              0             1.0      
   1351       16           5              0              0             1.0      
   1352       13           4              0              0             1.0      
   1353       8            2              0              0             1.0      
   1354       15           5              0              0             1.0      
   1355       18           6              0              0             1.0      
   1356       8            2              0              0             1.0      
   1357       17           5              0              0             1.0      
   1358       10           3              0              0             1.0      
   1359       23           7              0              0             1.0      
   1360       18           6              0              0             1.0      
   1361       21           6              0              0             1.0      
   1362       12           4              0              0             1.0      
   1363       23           7              0              0             1.0      
   1364       26           8              0              0             1.0      
   1365       13           4              0              0             1.0      
   1366       18           6              0              0             1.0      
   1367       20           6              0              0             1.0      
   1368       15           5              0              0             1.0      
   1369       21           7              0              0             1.0      
   1370       10           3              0              0             1.0      
   1371       13           4              0              0             1.0      
   1372       18           6              0              0             1.0      
   1373       17           5              0              0             1.0      
   1374       23           7              0              0             1.0      
   1375       21           6              0              0             1.0      
   1376       10           3              0              0             1.0      
   1377       16           5              0              0             1.0      
   1378       13           4              0              0             1.0      
   1379       15           4              0              0             1.0      
   1380       19           6              0              0             1.0      
   1381       18           5              0              0             1.0      
   1382       12           4              0              0             1.0      
   1383       10           3              0              0             1.0      
   1384       10           3              0              0             1.0      
   1385       18           6              0              0             1.0      
   1386       13           4              0              0             1.0      
   1387       20           6              0              0             1.0      
   1388       8            2              0              0             1.0      
   1389       16           5              0              0             1.0      
   1390       12           4              0              0             1.0      
   1391       15           5              0              0             1.0      
   1392       18           6              0              0             1.0      
   1393       14           4              0              0             1.0      
   1394       20           6              0              0             1.0      
   1395       15           5              0              0             1.0      
   1396       20           6              0              0             1.0      
   1397       27           9              0              0             1.0      
   1398       10           3              0              0             1.0      
   1399       13           4              0              0             1.0      
   1400       16           5              0              0             1.0      
   1401       8            2              0              0             1.0      
   1402       20           6              0              0             1.0      
   1403       15           5              0              0             1.0      
   1404       15           5              0              0             1.0      
   1405       8            2              0              0             1.0      
   1406       16           5              0              0             1.0      
   1407       15           5              0              0             1.0      
   1408       13           4              0              0             1.0      
   1409       24           8              0              0             1.0      
   1410       18           5              0              0             1.0      
   1411       18           5              0              0             1.0      
   1412       27           8              0              0             1.0      
   1413       10           3              0              0             1.0      
   1414       23           7              0              0             1.0      
   1415       20           6              0              0             1.0      
   1416       17           5              0              0             1.0      
   1417       8            2              0              0             1.0      
   1418       12           4              0              0             1.0      
   1419       17           5              0              0             1.0      
   1420       12           4              0              0             1.0      
   1421       18           5              0              0             1.0      
   1422       18           6              0              0             1.0      
   1423       18           6              0              0             1.0      
   1424       12           4              0              0             1.0      
   1425       20           6              0              0             1.0      
   1426       18           6              0              0             1.0      
   1427       18           6              0              0             1.0      
   1428       12           4              0              0             1.0      
   1429       21           7              0              0             1.0      
   1430       17           5              0              0             1.0      
   1431       20           6              0              0             1.0      
   1432       17           5              0              0             1.0      
   1433       10           3              0              0             1.0      
   1434       16           5              0              0             1.0      
   1435       13           4              0              0             1.0      
   1436       19           6              0              0             1.0      
   1437       16           5              0              0             1.0      
   1438       11           4              0              0             1.0      
   1439       19           6              0              0             1.0      
   1440       10           3              0              0             1.0      
   1441       15           5              0              0             1.0      
   1442       16           5              0              0             1.0      
   1443       13           4              0              0             1.0      
   1444       19           6              0              0             1.0      
   1445       16           5              0              0             1.0      
   1446       22           7              0              0             1.0      
   1447       19           6              0              0             1.0      
   1448       27           8              0              0             1.0      
   1449       15           4              0              0             1.0      
   1450       8            3              0              0             1.0      
   1451       20           6              0              0             1.0      
   1452       15           5              0              0             1.0      
   1453       20           6              0              0             1.0      
   1454       15           5              0              0             1.0      
   1455       15           5              0              0             1.0      
   1456       15           5              0              0             1.0      
   1457       7            2              0              0             1.0      
   1458       12           4              0              0             1.0      
   1459       17           5              0              0             1.0      
   1460       21           7              0              0             1.0      
   1461       15           5              0              0             1.0      
   1462       15           5              0              0             1.0      
   1463       9            3              0              0             1.0      
   1464       12           4              0              0             1.0      
   1465       8            3              0              0             1.0      
   1466       21           6              0              0             1.0      
   1467       21           6              0              0             1.0      
   1468       19           6              0              0             1.0      
   1469       11           3              0              0             1.0      
   1470       21           6              0              0             1.0      
   1471       16           5              0              0             1.0      
   1472       19           6              0              0             1.0      
   1473       10           3              0              0             1.0      
   1474       21           6              0              0             1.0      
   1475       22           7              0              0             1.0      
   1476       6            2              0              0             1.0      
   1477       17           5              0              0             1.0      
   1478       18           6              0              0             1.0      
   1479       13           4              0              0             1.0      
   1480       18           6              0              0             1.0      
   1481       21           7              0              0             1.0      
   1482       15           5              0              0             1.0      
   1483       15           5              0              0             1.0      
   1484       15           5              0              0             1.0      
   1485       18           6              0              0             1.0      
   1486       15           5              0              0             1.0      
   1487       18           6              0              0             1.0      
   1488       15           5              0              0             1.0      
   1489       27           9              0              0             1.0      
   1490       14           4              0              0             1.0      
   1491       18           6              0              0             1.0      
   1492       18           6              0              0             1.0      
   1493       10           3              0              0             1.0      
   1494       18           6              0              0             1.0      
   1495       8            2              0              0             1.0      
   1496       9            3              0              0             1.0      
   1497       20           6              0              0             1.0      
   1498       18           6              0              0             1.0      
   1499       18           6              0              0             1.0      
   1500       19           6              1              0       0.8333333333333334
   1501       27           9              0              0             1.0      
   1502       21           7              0              0             1.0      
   1503       21           7              0              0             1.0      
   1504       12           4              0              0             1.0      
   1505       7            2              0              0             1.0      
   1506       12           3              1              0       0.6666666666666666
   1507       21           7              0              0             1.0      
   1508       14           4              1              0            0.75      
   1509       16           5              1              0             0.8      
   1510       19           6              1              0       0.8333333333333334
   1511       14           4              1              0            0.75      
   1512       20           6              0              0             1.0      
   1513       17           5              0              0             1.0      
   1514       17           5              0              0             1.0      
   1515       25           8              1              0            0.875     
   1516       12           4              0              0             1.0      
   1517       10           3              0              0             1.0      
   1518       15           5              0              0             1.0      
   1519       25           7              1              0       0.8571428571428571
   1520       12           4              0              0             1.0      
   1521       22           7              1              0       0.8571428571428571
   1522       12           4              0              0             1.0      
   1523       19           6              0              0             1.0      
   1524       19           6              1              0       0.8333333333333334
   1525       12           4              0              0             1.0      
   1526       23           7              0              0             1.0      
   1527       12           4              0              0             1.0      
   1528       14           4              1              0            0.75      
   1529       12           4              0              0             1.0      
   1530       15           5              0              0             1.0      
   1531       12           4              0              0             1.0      
   1532       12           4              0              0             1.0      
   1533       20           6              0              0             1.0      
   1534       18           5              0              0             1.0      
   1535       24           7              1              0       0.8571428571428571
   1536       16           5              1              0             0.8      
   1537       22           7              1              0       0.8571428571428571
   1538       21           7              0              0             1.0      
   1539       15           5              0              0             1.0      
   1540       26           8              0              0             1.0      
   1541       14           4              1              0            0.75      
   1542       21           7              0              0             1.0      
   1543       14           4              1              0            0.75      
   1544       14           4              1              0            0.75      
   1545       18           6              0              0             1.0      
   1546       19           6              1              0       0.8333333333333334
   1547       26           8              0              0             1.0      
   1548       21           7              0              0             1.0      
   1549       20           6              0              0             1.0      
   1550       11           3              0              0             1.0      
   1551       14           4              1              0            0.75      
   1552       19           6              1              0       0.8333333333333334
   1553       15           5              0              0             1.0      
   1554       24           7              1              0       0.8571428571428571
   1555       15           5              0              0             1.0      
   1556       11           3              0              0             1.0      
   1557       21           7              0              0             1.0      
   1558       23           7              0              0             1.0      
   1559       20           6              1              0       0.8333333333333334
   1560       14           4              0              0             1.0      
   1561       16           5              0              0             1.0      
   1562       8            3              0              0             1.0      
   1563       25           8              0              0             1.0      
   1564       17           5              1              0             0.8      
   1565       16           5              0              0             1.0      
   1566       11           4              0              0             1.0      
   1567       16           5              0              0             1.0      
   1568       22           7              0              0             1.0      
   1569       24           7              0              0             1.0      
   1570       13           4              0              0             1.0      
   1571       17           5              1              0             0.8      
   1572       23           7              1              0       0.8571428571428571
   1573       29           8              0              0             1.0      
   1574       16           5              0              0             1.0      
   1575       16           5              0              0             1.0      
   1576       19           6              0              0             1.0      
   1577       16           5              0              0             1.0      
   1578       14           4              1              0            0.75      
   1579       19           6              0              0             1.0      
   1580       25           7              1              0       0.8571428571428571
   1581       20           6              1              0       0.8333333333333334
   1582       17           5              1              0             0.8      
   1583       20           6              1              0       0.8333333333333334
   1584       9            3              0              0             1.0      
   1585       13           4              0              0             1.0      
   1586       7            2              0              0             1.0      
   1587       13           4              0              0             1.0      
   1588       14           4              0              0             1.0      
   1589       11           4              0              0             1.0      
   1590       17           5              1              0             0.8      
   1591       16           5              0              0             1.0      
   1592       19           6              0              0             1.0      
   1593       14           4              1              0            0.75      
   1594       14           4              0              0             1.0      
   1595       27           8              0              0             1.0      
   1596       24           7              0              0             1.0      
   1597       15           5              0              0             1.0      
   1598       16           5              1              0             0.8      
   1599       11           3              0              0             1.0      
   1600       20           6              0              0             1.0      
   1601       15           5              0              0             1.0      
   1602       18           5              0              0             1.0      
   1603       22           7              1              0       0.8571428571428571
   1604       13           4              0              0             1.0      
   1605       12           4              0              0             1.0      
   1606       18           6              0              0             1.0      
   1607       15           5              0              0             1.0      
   1608       15           4              0              0             1.0      
   1609       16           5              1              0             0.8      
   1610       8            2              0              0             1.0      
   1611       8            2              0              0             1.0      
   1612       15           4              0              0             1.0      
   1613       18           6              0              0             1.0      
   1614       26           8              0              0             1.0      
   1615       16           5              1              0             0.8      
   1616       10           3              0              0             1.0      
   1617       18           6              0              0             1.0      
   1618       15           5              0              0             1.0      
   1619       22           7              0              0             1.0      
   1620       15           5              0              0             1.0      
   1621       16           5              0              0             1.0      
   1622       16           5              1              0             0.8      
   1623       10           3              0              0             1.0      
   1624       12           4              0              0             1.0      
   1625       19           6              1              0       0.8333333333333334
   1626       20           6              0              0             1.0      
   1627       15           5              0              0             1.0      
   1628       8            2              0              0             1.0      
   1629       17           5              0              0             1.0      
   1630       21           7              0              0             1.0      
   1631       22           7              1              0       0.8571428571428571
   1632       12           4              0              0             1.0      
   1633       15           5              0              0             1.0      
   1634       24           7              1              0       0.8571428571428571
   1635       17           5              0              0             1.0      
   1636       16           5              0              0             1.0      
   1637       15           5              0              0             1.0      
   1638       10           3              0              0             1.0      
   1639       18           6              0              0             1.0      
   1640       18           6              0              0             1.0      
   1641       18           5              0              0             1.0      
   1642       16           5              1              0             0.8      
   1643       20           6              0              0             1.0      
   1644       15           4              0              0             1.0      
   1645       16           5              1              0             0.8      
   1646       13           4              0              0             1.0      
   1647       19           6              1              0       0.8333333333333334
   1648       19           6              1              0       0.8333333333333334
   1649       21           7              0              0             1.0      
   1650       12           4              0              0             1.0      
   1651       13           4              0              0             1.0      
   1652       8            2              0              0             1.0      
   1653       19           5              1              0             0.8      
   1654       18           6              0              0             1.0      
   1655       28           8              1              0            0.875     
   1656       18           6              0              0             1.0      
   1657       14           4              1              0            0.75      
   1658       16           5              0              0             1.0      
   1659       18           5              1              0             0.8      
   1660       15           4              0              0             1.0      
   1661       16           5              0              0             1.0      
   1662       16           5              1              0             0.8      
   1663       16           5              1              0             0.8      
   1664       16           5              1              0             0.8      
   1665       13           4              1              0            0.75      
   1666       19           5              1              0             0.8      
   1667       12           4              0              0             1.0      
   1668       9            3              0              0             1.0      
   1669       15           5              0              0             1.0      
   1670       10           3              0              0             1.0      
   1671       7            2              0              0             1.0      
   1672       22           7              1              0       0.8571428571428571
   1673       23           7              0              0             1.0      
   1674       16           5              1              0             0.8      
   1675       19           6              0              0             1.0      
   1676       19           5              0              0             1.0      
   1677       11           4              0              0             1.0      
   1678       16           5              0              0             1.0      
   1679       14           4              1              0            0.75      
   1680       11           4              0              0             1.0      
   1681       8            3              0              0             1.0      
   1682       11           4              0              0             1.0      
   1683       13           4              0              0             1.0      
   1684       16           5              0              0             1.0      
   1685       14           4              1              0            0.75      
   1686       19           6              0              0             1.0      
   1687       18           5              0              0             1.0      
   1688       13           4              0              0             1.0      
   1689       25           7              1              0       0.8571428571428571
   1690       17           5              1              0             0.8      
   1691       8            3              0              0             1.0      
   1692       9            3              0              0             1.0      
   1693       16           5              0              0             1.0      
   1694       16           5              1              0             0.8      
   1695       16           5              1              0             0.8      
   1696       22           7              1              0       0.8571428571428571
   1697       8            2              0              0             1.0      
   1698       19           6              1              0       0.8333333333333334
   1699       18           6              0              0             1.0      
   1700       10           3              0              0             1.0      
   1701       12           4              0              0             1.0      
   1702       18           6              0              0             1.0      
   1703       15           5              0              0             1.0      
   1704       7            2              0              0             1.0      
   1705       19           6              1              0       0.8333333333333334
   1706       16           5              1              0             0.8      
   1707       24           7              1              0       0.8571428571428571
   1708       20           6              1              0       0.8333333333333334
   1709       14           4              1              0            0.75      
   1710       28           8              1              0            0.875     
   1711       11           3              1              0       0.6666666666666666
   1712       15           5              0              0             1.0      
   1713       17           5              1              0             0.8      
   1714       17           5              1              0             0.8      
   1715       22           6              1              0       0.8333333333333334
   1716       15           5              0              0             1.0      
   1717       25           7              1              0       0.8571428571428571
   1718       17           5              1              0             0.8      
   1719       18           6              0              0             1.0      
   1720       12           4              0              0             1.0      
   1721       15           5              0              0             1.0      
   1722       19           6              0              0             1.0      
   1723       21           7              0              0             1.0      
   1724       16           5              1              0             0.8      
   1725       18           6              0              0             1.0      
   1726       9            3              0              0             1.0      
   1727       23           7              0              0             1.0      
   1728       13           4              0              0             1.0      
   1729       9            3              0              0             1.0      
   1730       16           5              1              0             0.8      
   1731       16           5              1              0             0.8      
   1732       15           5              0              0             1.0      
   1733       17           5              0              0             1.0      
   1734       12           4              0              0             1.0      
   1735       15           5              0              0             1.0      
   1736       19           6              1              0       0.8333333333333334
   1737       19           6              1              0       0.8333333333333334
   1738       10           3              0              0             1.0      
   1739       10           3              0              0             1.0      
   1740       14           4              1              0            0.75      
   1741       18           5              0              0             1.0      
   1742       10           3              0              0             1.0      
   1743       18           5              0              0             1.0      
   1744       15           5              0              0             1.0      
   1745       16           5              1              0             0.8      
   1746       9            3              0              0             1.0      
   1747       13           4              0              0             1.0      
   1748       17           5              0              0             1.0      
   1749       22           7              1              0       0.8571428571428571
   1750       21           6              1              0       0.8333333333333334
   1751       17           5              0              0             1.0      
   1752       15           5              0              0             1.0      
   1753       18           6              0              0             1.0      
   1754       15           5              0              0             1.0      
   1755       18           6              0              0             1.0      
   1756       19           6              1              0       0.8333333333333334
   1757       18           6              0              0             1.0      
   1758       20           6              0              0             1.0      
   1759       18           6              0              0             1.0      
   1760       9            3              0              0             1.0      
   1761       25           8              1              0            0.875     
   1762       7            2              0              0             1.0      
   1763       15           5              0              0             1.0      
   1764       19           5              1              0             0.8      
   1765       16           5              1              0             0.8      
   1766       7            2              0              0             1.0      
   1767       18           6              0              0             1.0      
   1768       18           6              0              0             1.0      
   1769       17           5              0              0             1.0      
   1770       9            3              0              0             1.0      
   1771       13           4              0              0             1.0      
   1772       13           4              0              0             1.0      
   1773       9            3              0              0             1.0      
   1774       12           4              0              0             1.0      
   1775       12           4              0              0             1.0      
   1776       15           5              0              0             1.0      
   1777       19           5              1              0             0.8      
   1778       12           4              0              0             1.0      
   1779       13           4              0              0             1.0      
   1780       19           6              1              0       0.8333333333333334
   1781       18           6              0              0             1.0      
   1782       12           4              0              0             1.0      
   1783       20           6              0              0             1.0      
   1784       19           5              1              0             0.8      
   1785       8            2              0              0             1.0      
   1786       10           3              0              0             1.0      
   1787       9            3              0              0             1.0      
   1788       16           5              1              0             0.8      
   1789       19           6              0              0             1.0      
   1790       8            2              0              0             1.0      
   1791       16           5              1              0             0.8      
   1792       7            2              0              0             1.0      
   1793       19           6              1              0       0.8333333333333334
   1794       12           4              0              0             1.0      
   1795       12           4              0              0             1.0      
   1796       10           3              0              0             1.0      
   1797       18           6              0              0             1.0      
   1798       16           5              1              0             0.8      
   1799       16           5              1              0             0.8      
   1800       10           3              0              0             1.0      
   1801       24           7              0              0             1.0      
   1802       21           6              0              0             1.0      
   1803       18           5              1              0             0.8      
   1804       15           4              1              0            0.75      
   1805       19           6              0              0             1.0      
   1806       9            3              0              0             1.0      
   1807       10           3              0              0             1.0      
   1808       19           5              0              0             1.0      
   1809       5            2              0              0             1.0      
   1810       27           8              0              0             1.0      
   1811       13           4              0              0             1.0      
   1812       17           5              1              0             0.8      
   1813       23           7              1              0       0.8571428571428571
   1814       11           4              0              0             1.0      
   1815       21           6              1              0       0.8333333333333334
   1816       11           3              0              0             1.0      
   1817       7            2              0              0             1.0      
   1818       11           4              0              0             1.0      
   1819       15           4              0              0             1.0      
   1820       8            3              0              0             1.0      
   1821       22           7              0              0             1.0      
   1822       14           4              1              0            0.75      
   1823       17           5              1              0             0.8      
   1824       14           4              1              0            0.75      
   1825       22           6              1              0       0.8333333333333334
   1826       24           7              0              0             1.0      
   1827       19           6              0              0             1.0      
   1828       18           6              0              0             1.0      
   1829       5            2              0              0             1.0      
   1830       11           4              0              0             1.0      
   1831       23           7              1              0       0.8571428571428571
   1832       23           7              1              0       0.8571428571428571
   1833       6            2              0              0             1.0      
   1834       15           4              1              0            0.75      
   1835       25           8              0              0             1.0      
   1836       16           5              0              0             1.0      
   1837       17           5              1              0             0.8      
   1838       10           3              0              0             1.0      
   1839       22           6              0              0             1.0      
   1840       12           4              0              0             1.0      
   1841       12           4              0              0             1.0      
   1842       15           5              0              0             1.0      
   1843       21           7              0              0             1.0      
   1844       21           6              0              0             1.0      
   1845       27           8              0              0             1.0      
   1846       15           5              0              0             1.0      
   1847       14           4              1              0            0.75      
   1848       22           7              1              0       0.8571428571428571
   1849       11           3              0              0             1.0      
   1850       14           4              1              0            0.75      
   1851       12           4              0              0             1.0      
   1852       17           5              0              0             1.0      
   1853       20           6              0              0             1.0      
   1854       14           4              1              0            0.75      
   1855       13           4              0              0             1.0      
   1856       25           8              1              0            0.875     
   1857       10           3              0              0             1.0      
   1858       18           5              0              0             1.0      
   1859       8            2              0              0             1.0      
   1860       15           5              0              0             1.0      
   1861       8            2              0              0             1.0      
   1862       17           5              0              0             1.0      
   1863       10           3              0              0             1.0      
   1864       10           3              0              0             1.0      
   1865       22           6              1              0       0.8333333333333334
   1866       12           4              0              0             1.0      
   1867       12           4              0              0             1.0      
   1868       19           5              1              0             0.8      
   1869       15           5              0              0             1.0      
   1870       23           7              0              0             1.0      
   1871       13           4              0              0             1.0      
   1872       15           5              0              0             1.0      
   1873       20           6              0              0             1.0      
   1874       22           7              1              0       0.8571428571428571
   1875       16           5              0              0             1.0      
   1876       13           4              0              0             1.0      
   1877       16           5              1              0             0.8      
   1878       15           5              0              0             1.0      
   1879       20           6              0              0             1.0      
   1880       15           5              0              0             1.0      
   1881       16           5              1              0             0.8      
   1882       19           6              1              0       0.8333333333333334
   1883       23           7              0              0             1.0      
   1884       18           6              0              0             1.0      
   1885       20           6              0              0             1.0      
   1886       16           5              1              0             0.8      
   1887       15           4              0              0             1.0      
   1888       12           4              0              0             1.0      
   1889       19           5              1              0             0.8      
   1890       15           4              0              0             1.0      
   1891       21           7              0              0             1.0      
   1892       12           4              0              0             1.0      
   1893       13           4              0              0             1.0      
   1894       23           7              0              0             1.0      
