   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   2815       12           4              0              0             1.0      
   2816       9            3              0              0             1.0      
   2817       11           4              0              0             1.0      
   2818       11           4              0              0             1.0      
   2819       16           5              1              0             0.8      
   2820       12           4              0              0             1.0      
   2821       20           6              0              0             1.0      
   2822       18           6              0              0             1.0      
   2823       15           5              0              0             1.0      
   2824       15           5              0              0             1.0      
   2825       21           6              1              0       0.8333333333333334
   2826       14           4              1              0            0.75      
   2827       12           4              0              0             1.0      
   2828       19           6              0              0             1.0      
   2829       19           6              1              0       0.8333333333333334
   2830       10           3              1              0       0.6666666666666666
   2831       12           4              0              0             1.0      
   2832       22           7              0              0             1.0      
   2833       10           3              0              0             1.0      
   2834       15           5              0              0             1.0      
   2835       23           7              1              0       0.8571428571428571
   2836       16           5              0              0             1.0      
   2837       15           5              0              0             1.0      
   2838       8            2              0              0             1.0      
   2839       20           6              1              0       0.8333333333333334
   2840       14           4              0              0             1.0      
   2841       9            3              0              0             1.0      
   2842       11           4              0              0             1.0      
   2843       16           5              0              0             1.0      
   2844       20           6              1              0       0.8333333333333334
   2845       11           4              0              0             1.0      
   2846       12           4              0              0             1.0      
   2847       20           6              0              0             1.0      
   2848       22           6              1              0       0.8333333333333334
   2849       16           5              0              0             1.0      
   2850       23           7              0              0             1.0      
   2851       21           7              0              0             1.0      
   2852       14           4              0              0             1.0      
   2853       17           5              1              0             0.8      
   2854       21           6              0              0             1.0      
   2855       15           4              0              0             1.0      
   2856       16           5              0              0             1.0      
   2857       20           6              1              0       0.8333333333333334
   2858       14           4              0              0             1.0      
   2859       7            2              0              0             1.0      
   2860       16           5              0              0             1.0      
   2861       19           6              1              0       0.8333333333333334
   2862       15           5              0              0             1.0      
   2863       10           3              0              0             1.0      
   2864       21           7              0              0             1.0      
   2865       22           7              1              0       0.8571428571428571
   2866       16           5              0              0             1.0      
   2867       7            2              0              0             1.0      
   2868       11           4              0              0             1.0      
   2869       17           5              1              0             0.8      
   2870       11           3              0              0             1.0      
   2871       22           6              1              0       0.8333333333333334
   2872       13           4              0              0             1.0      
   2873       25           7              1              0       0.8571428571428571
   2874       8            3              0              0             1.0      
   2875       11           4              0              0             1.0      
   2876       20           6              1              0       0.8333333333333334
   2877       21           7              0              0             1.0      
   2878       16           5              1              0             0.8      
   2879       21           6              0              0             1.0      
   2880       18           6              0              0             1.0      
   2881       19           6              0              0             1.0      
   2882       16           5              1              0             0.8      
   2883       15           5              0              0             1.0      
   2884       17           5              1              0             0.8      
   2885       15           5              0              0             1.0      
   2886       17           5              1              0             0.8      
   2887       15           5              0              0             1.0      
   2888       16           5              1              0             0.8      
   2889       7            2              0              0             1.0      
   2890       18           5              0              0             1.0      
   2891       10           3              0              0             1.0      
   2892       23           7              0              0             1.0      
   2893       11           3              1              0       0.6666666666666666
   2894       8            3              0              0             1.0      
   2895       17           5              0              0             1.0      
   2896       18           5              0              0             1.0      
   2897       11           4              0              0             1.0      
   2898       19           6              0              0             1.0      
   2899       20           6              1              0       0.8333333333333334
   2900       20           6              1              0       0.8333333333333334
   2901       23           7              1              0       0.8571428571428571
   2902       9            3              0              0             1.0      
   2903       18           5              1              0             0.8      
   2904       10           3              0              0             1.0      
   2905       12           3              1              0       0.6666666666666666
   2906       19           6              1              0       0.8333333333333334
   2907       10           3              0              0             1.0      
   2908       22           6              1              0       0.8333333333333334
   2909       13           4              0              0             1.0      
   2910       20           6              0              0             1.0      
   2911       10           3              0              0             1.0      
   2912       22           7              0              0             1.0      
   2913       14           4              1              0            0.75      
   2914       17           5              1              0             0.8      
   2915       16           5              0              0             1.0      
   2916       17           5              0              0             1.0      
   2917       12           4              0              0             1.0      
   2918       9            3              0              0             1.0      
   2919       14           4              1              0            0.75      
   2920       19           6              1              0       0.8333333333333334
   2921       25           7              1              0       0.8571428571428571
   2922       25           7              1              0       0.8571428571428571
   2923       19           6              1              0       0.8333333333333334
   2924       11           4              0              0             1.0      
   2925       20           6              1              0       0.8333333333333334
   2926       12           4              0              0             1.0      
   2927       6            2              0              0             1.0      
   2928       19           5              1              0             0.8      
   2929       16           5              0              0             1.0      
   2930       15           4              0              0             1.0      
   2931       12           4              0              0             1.0      
   2932       17           5              1              0             0.8      
   2933       11           4              0              0             1.0      
   2934       18           6              0              0             1.0      
   2935       19           6              0              0             1.0      
   2936       20           6              1              0       0.8333333333333334
   2937       10           3              0              0             1.0      
   2938       16           5              0              0             1.0      
   2939       19           6              0              0             1.0      
   2940       14           4              0              0             1.0      
   2941       16           5              1              0             0.8      
   2942       29           9              1              0       0.8888888888888888
   2943       8            3              0              0             1.0      
   2944       18           6              0              0             1.0      
   2945       15           5              0              0             1.0      
   2946       19           6              1              0       0.8333333333333334
   2947       20           6              0              0             1.0      
   2948       16           5              0              0             1.0      
   2949       22           6              1              0       0.8333333333333334
   2950       7            2              0              0             1.0      
   2951       19           5              1              0             0.8      
   2952       16           5              0              0             1.0      
   2953       18           5              1              0             0.8      
   2954       11           3              1              0       0.6666666666666666
   2955       18           6              0              0             1.0      
   2956       23           7              1              0       0.8571428571428571
   2957       25           7              1              0       0.8571428571428571
   2958       11           3              1              0       0.6666666666666666
   2959       24           7              0              0             1.0      
   2960       10           3              0              0             1.0      
   2961       14           4              0              0             1.0      
   2962       11           4              0              0             1.0      
   2963       26           8              0              0             1.0      
   2964       16           5              0              0             1.0      
   2965       13           4              0              0             1.0      
   2966       14           4              1              0            0.75      
   2967       22           6              1              0       0.8333333333333334
   2968       14           4              0              0             1.0      
   2969       18           6              0              0             1.0      
   2970       25           8              0              0             1.0      
   2971       21           6              0              0             1.0      
   2972       18           6              0              0             1.0      
   2973       14           4              1              0            0.75      
   2974       13           4              0              0             1.0      
   2975       15           5              0              0             1.0      
   2976       18           5              0              0             1.0      
   2977       10           3              0              0             1.0      
   2978       17           5              1              0             0.8      
   2979       23           7              1              0       0.8571428571428571
   2980       17           5              1              0             0.8      
   2981       16           5              0              0             1.0      
   2982       19           5              1              0             0.8      
   2983       7            2              0              0             1.0      
   2984       15           4              0              0             1.0      
   2985       7            2              0              0             1.0      
   2986       16           5              0              0             1.0      
   2987       15           4              0              0             1.0      
   2988       22           6              1              0       0.8333333333333334
   2989       19           6              1              0       0.8333333333333334
   2990       12           4              0              0             1.0      
   2991       14           4              0              0             1.0      
   2992       9            3              0              0             1.0      
   2993       26           8              0              0             1.0      
   2994       26           7              0              0             1.0      
   2995       23           7              1              0       0.8571428571428571
   2996       10           3              0              0             1.0      
   2997       19           5              1              0             0.8      
   2998       17           5              1              0             0.8      
   2999       15           4              0              0             1.0      
   3000       10           3              0              0             1.0      
   3001       22           6              1              0       0.8333333333333334
   3002       16           5              0              0             1.0      
   3003       19           5              0              0             1.0      
   3004       10           3              0              0             1.0      
   3005       13           4              0              0             1.0      
   3006       10           3              0              0             1.0      
   3007       17           5              1              0             0.8      
   3008       9            3              0              0             1.0      
   3009       23           7              1              0       0.8571428571428571
   3010       9            3              0              0             1.0      
   3011       13           4              0              0             1.0      
   3012       18           6              0              0             1.0      
   3013       16           5              1              0             0.8      
   3014       17           5              1              0             0.8      
   3015       12           4              0              0             1.0      
   3016       21           6              0              0             1.0      
   3017       17           5              1              0             0.8      
   3018       22           7              0              0             1.0      
   3019       10           3              0              0             1.0      
   3020       10           3              0              0             1.0      
   3021       10           3              0              0             1.0      
   3022       19           6              1              0       0.8333333333333334
   3023       18           6              0              0             1.0      
   3024       15           5              0              0             1.0      
   3025       16           5              1              0             0.8      
   3026       16           5              0              0             1.0      
   3027       19           6              0              0             1.0      
   3028       18           6              0              0             1.0      
   3029       22           7              1              0       0.8571428571428571
   3030       18           6              0              0             1.0      
   3031       17           5              1              0             0.8      
   3032       21           6              1              0       0.8333333333333334
   3033       15           5              0              0             1.0      
   3034       22           6              1              0       0.8333333333333334
   3035       7            2              0              0             1.0      
   3036       16           5              1              0             0.8      
   3037       28           8              1              0            0.875     
   3038       23           7              1              0       0.8571428571428571
   3039       21           7              0              0             1.0      
   3040       9            3              0              0             1.0      
   3041       16           5              1              0             0.8      
   3042       27           8              0              0             1.0      
   3043       15           5              0              0             1.0      
   3044       7            2              0              0             1.0      
   3045       17           5              0              0             1.0      
   3046       18           6              0              0             1.0      
   3047       9            3              0              0             1.0      
   3048       8            2              0              0             1.0      
   3049       16           5              1              0             0.8      
   3050       10           3              0              0             1.0      
   3051       26           8              1              0            0.875     
   3052       10           3              0              0             1.0      
   3053       8            3              0              0             1.0      
   3054       16           5              0              0             1.0      
   3055       15           5              0              0             1.0      
   3056       16           5              0              0             1.0      
   3057       17           5              1              0             0.8      
   3058       16           5              0              0             1.0      
   3059       22           6              1              0       0.8333333333333334
   3060       10           3              0              0             1.0      
   3061       28           8              1              0            0.875     
   3062       17           5              1              0             0.8      
   3063       20           6              0              0             1.0      
   3064       25           7              1              0       0.8571428571428571
   3065       13           4              0              0             1.0      
   3066       16           5              1              0             0.8      
   3067       11           3              1              0       0.6666666666666666
   3068       23           7              0              0             1.0      
   3069       16           5              0              0             1.0      
   3070       16           5              1              0             0.8      
   3071       16           5              1              0             0.8      
   3072       17           5              0              0             1.0      
   3073       11           4              0              0             1.0      
   3074       17           5              1              0             0.8      
   3075       28           8              1              0            0.875     
   3076       18           5              0              0             1.0      
   3077       11           3              1              0       0.6666666666666666
   3078       13           4              1              0            0.75      
   3079       17           5              1              0             0.8      
   3080       18           6              0              0             1.0      
   3081       16           5              1              0             0.8      
   3082       12           4              0              0             1.0      
   3083       25           7              1              0       0.8571428571428571
   3084       17           5              0              0             1.0      
   3085       24           7              0              0             1.0      
   3086       13           4              0              0             1.0      
   3087       14           4              1              0            0.75      
   3088       5            2              0              0             1.0      
   3089       16           5              0              0             1.0      
   3090       10           3              0              0             1.0      
   3091       16           5              1              0             0.8      
   3092       16           5              1              0             0.8      
   3093       11           3              0              0             1.0      
   3094       18           5              0              0             1.0      
   3095       11           4              0              0             1.0      
   3096       16           5              0              0             1.0      
   3097       14           4              1              0            0.75      
   3098       16           5              0              0             1.0      
   3099       21           6              0              0             1.0      
   3100       11           3              0              0             1.0      
   3101       14           4              1              0            0.75      
   3102       17           5              1              0             0.8      
   3103       17           5              0              0             1.0      
   3104       19           6              1              0       0.8333333333333334
   3105       15           5              0              0             1.0      
   3106       28           7              1              0       0.8571428571428571
   3107       6            2              0              0             1.0      
   3108       16           5              0              0             1.0      
   3109       14           4              1              0            0.75      
   3110       16           5              0              0             1.0      
   3111       17           5              0              0             1.0      
   3112       17           5              0              0             1.0      
   3113       20           6              1              0       0.8333333333333334
   3114       24           7              1              0       0.8571428571428571
   3115       8            2              0              0             1.0      
   3116       8            3              0              0             1.0      
   3117       8            2              0              0             1.0      
   3118       11           3              0              0             1.0      
   3119       24           7              0              0             1.0      
   3120       14           4              1              0            0.75      
   3121       7            2              0              0             1.0      
   3122       16           5              0              0             1.0      
   3123       13           4              0              0             1.0      
   3124       14           4              1              0            0.75      
   3125       7            2              0              0             1.0      
   3126       8            3              0              0             1.0      
   3127       22           7              1              0       0.8571428571428571
   3128       24           7              1              0       0.8571428571428571
   3129       22           7              1              0       0.8571428571428571
   3130       19           6              0              0             1.0      
   3131       24           7              1              0       0.8571428571428571
   3132       14           4              1              0            0.75      
   3133       23           7              1              0       0.8571428571428571
   3134       10           3              0              0             1.0      
   3135       12           4              0              0             1.0      
   3136       14           4              1              0            0.75      
   3137       15           5              0              0             1.0      
   3138       19           6              1              0       0.8333333333333334
   3139       19           5              1              0             0.8      
   3140       9            3              0              0             1.0      
   3141       11           4              0              0             1.0      
   3142       15           4              0              0             1.0      
   3143       13           4              0              0             1.0      
   3144       10           3              0              0             1.0      
   3145       16           5              0              0             1.0      
   3146       22           6              1              0       0.8333333333333334
   3147       22           6              1              0       0.8333333333333334
   3148       8            2              0              0             1.0      
   3149       20           6              1              0       0.8333333333333334
   3150       14           4              0              0             1.0      
   3151       27           8              0              0             1.0      
   3152       22           7              1              0       0.8571428571428571
   3153       10           3              0              0             1.0      
   3154       23           7              0              0             1.0      
   3155       22           7              1              0       0.8571428571428571
   3156       14           4              0              0             1.0      
   3157       16           5              0              0             1.0      
   3158       8            3              0              0             1.0      
   3159       16           5              0              0             1.0      
   3160       27           8              0              0             1.0      
   3161       13           4              0              0             1.0      
   3162       11           4              0              0             1.0      
   3163       28           8              1              0            0.875     
   3164       17           5              1              0             0.8      
   3165       18           6              0              0             1.0      
   3166       16           5              1              0             0.8      
   3167       14           4              1              0            0.75      
   3168       17           5              1              0             0.8      
   3169       32           9              1              0       0.8888888888888888
   3170       14           4              0              0             1.0      
   3171       18           6              0              0             1.0      
   3172       7            2              0              0             1.0      
   3173       10           3              0              0             1.0      
   3174       13           4              0              0             1.0      
   3175       17           5              1              0             0.8      
   3176       12           4              0              0             1.0      
   3177       9            3              0              0             1.0      
   3178       10           3              0              0             1.0      
   3179       21           6              0              0             1.0      
   3180       16           5              0              0             1.0      
   3181       5            2              0              0             1.0      
   3182       9            3              0              0             1.0      
   3183       7            2              0              0             1.0      
   3184       24           7              1              0       0.8571428571428571
   3185       17           5              1              0             0.8      
   3186       16           5              1              0             0.8      
   3187       23           7              1              0       0.8571428571428571
   3188       15           5              0              0             1.0      
   3189       19           5              1              0             0.8      
   3190       19           6              0              0             1.0      
   3191       13           4              1              0            0.75      
   3192       11           4              0              0             1.0      
   3193       22           7              0              0             1.0      
   3194       17           5              0              0             1.0      
   3195       12           4              0              0             1.0      
   3196       17           5              1              0             0.8      
   3197       16           5              0              0             1.0      
   3198       16           5              0              0             1.0      
   3199       19           6              1              0       0.8333333333333334
   3200       18           6              0              0             1.0      
   3201       10           3              0              0             1.0      
   3202       16           5              0              0             1.0      
   3203       8            2              0              0             1.0      
   3204       10           3              0              0             1.0      
   3205       9            3              0              0             1.0      
   3206       16           5              1              0             0.8      
   3207       19           6              1              0       0.8333333333333334
   3208       16           5              0              0             1.0      
   3209       18           6              0              0             1.0      
   3210       27           8              1              0            0.875     
   3211       11           4              0              0             1.0      
   3212       23           7              0              0             1.0      
   3213       10           3              0              0             1.0      
   3214       21           6              1              0       0.8333333333333334
   3215       22           7              0              0             1.0      
   3216       12           4              0              0             1.0      
   3217       20           6              1              0       0.8333333333333334
   3218       17           5              1              0             0.8      
   3219       8            3              0              0             1.0      
   3220       18           5              0              0             1.0      
   3221       18           6              0              0             1.0      
   3222       16           5              0              0             1.0      
   3223       15           5              0              0             1.0      
   3224       24           7              0              0             1.0      
   3225       21           6              1              0       0.8333333333333334
   3226       14           4              1              0            0.75      
   3227       13           4              0              0             1.0      
   3228       14           4              1              0            0.75      
   3229       25           7              1              0       0.8571428571428571
   3230       20           6              0              0             1.0      
   3231       11           4              0              0             1.0      
   3232       19           6              0              0             1.0      
   3233       13           4              0              0             1.0      
   3234       11           4              0              0             1.0      
   3235       8            2              0              0             1.0      
   3236       17           5              1              0             0.8      
   3237       15           5              0              0             1.0      
   3238       19           5              1              0             0.8      
   3239       17           5              1              0             0.8      
   3240       12           4              0              0             1.0      
   3241       13           4              0              0             1.0      
   3242       20           6              1              0       0.8333333333333334
   3243       13           4              0              0             1.0      
   3244       21           7              0              0             1.0      
   3245       9            3              0              0             1.0      
   3246       27           8              1              0            0.875     
   3247       16           5              0              0             1.0      
   3248       23           7              0              0             1.0      
   3249       22           7              0              0             1.0      
   3250       10           3              0              0             1.0      
   3251       11           3              0              0             1.0      
   3252       15           5              0              0             1.0      
   3253       19           6              0              0             1.0      
   3254       16           5              0              0             1.0      
   3255       11           3              1              0       0.6666666666666666
   3256       14           4              1              0            0.75      
   3257       19           6              0              0             1.0      
   3258       12           4              0              0             1.0      
   3259       8            2              0              0             1.0      
   3260       21           6              1              0       0.8333333333333334
   3261       8            3              0              0             1.0      
   3262       22           7              1              0       0.8571428571428571
   3263       20           6              1              0       0.8333333333333334
   3264       20           6              1              0       0.8333333333333334
   3265       17           5              0              0             1.0      
   3266       9            3              0              0             1.0      
   3267       9            3              0              0             1.0      
   3268       16           5              1              0             0.8      
   3269       13           4              0              0             1.0      
   3270       21           6              0              0             1.0      
   3271       14           4              1              0            0.75      
   3272       16           5              0              0             1.0      
   3273       10           3              0              0             1.0      
   3274       23           7              1              0       0.8571428571428571
   3275       12           4              0              0             1.0      
   3276       16           5              1              0             0.8      
   3277       24           7              1              0       0.8571428571428571
   3278       15           5              0              0             1.0      
   3279       15           5              0              0             1.0      
   3280       17           5              1              0             0.8      
   3281       16           5              0              0             1.0      
   3282       16           5              0              0             1.0      
   3283       10           3              0              0             1.0      
   3284       15           5              0              0             1.0      
   3285       10           3              0              0             1.0      
   3286       16           5              0              0             1.0      
   3287       14           4              1              0            0.75      
   3288       15           5              0              0             1.0      
   3289       13           4              0              0             1.0      
   3290       12           4              0              0             1.0      
   3291       16           5              0              0             1.0      
   3292       13           4              0              0             1.0      
   3293       23           7              1              0       0.8571428571428571
   3294       11           4              0              0             1.0      
   3295       16           5              0              0             1.0      
   3296       17           5              1              0             0.8      
   3297       13           4              0              0             1.0      
   3298       20           6              1              0       0.8333333333333334
   3299       13           4              0              0             1.0      
   3300       16           5              1              0             0.8      
   3301       21           7              0              0             1.0      
   3302       8            2              0              0             1.0      
   3303       10           3              0              0             1.0      
   3304       13           4              0              0             1.0      
   3305       16           5              0              0             1.0      
   3306       17           5              1              0             0.8      
   3307       15           4              0              0             1.0      
   3308       21           6              0              0             1.0      
   3309       21           6              1              0       0.8333333333333334
   3310       18           6              0              0             1.0      
   3311       13           3              0              0             1.0      
   3312       16           5              0              0             1.0      
   3313       18           5              0              0             1.0      
   3314       16           5              1              0             0.8      
   3315       19           6              0              0             1.0      
   3316       21           7              0              0             1.0      
   3317       16           5              0              0             1.0      
   3318       19           6              1              0       0.8333333333333334
   3319       16           5              0              0             1.0      
   3320       16           5              1              0             0.8      
   3321       23           7              0              0             1.0      
   3322       23           7              0              0             1.0      
   3323       20           6              0              0             1.0      
   3324       21           6              2              0       0.6666666666666666
   3325       8            2              0              0             1.0      
   3326       12           4              0              0             1.0      
   3327       28           8              1              0            0.875     
   3328       21           6              0              0             1.0      
   3329       16           5              1              0             0.8      
   3330       8            3              0              0             1.0      
   3331       11           4              0              0             1.0      
   3332       23           7              1              0       0.8571428571428571
   3333       16           5              0              0             1.0      
   3334       19           5              1              0             0.8      
   3335       15           5              0              0             1.0      
   3336       15           4              0              0             1.0      
   3337       18           5              1              0             0.8      
   3338       20           6              0              0             1.0      
   3339       26           8              0              0             1.0      
   3340       18           6              0              0             1.0      
   3341       17           5              1              0             0.8      
   3342       12           4              0              0             1.0      
   3343       28           8              1              0            0.875     
   3344       15           5              0              0             1.0      
   3345       16           5              1              0             0.8      
   3346       14           4              1              0            0.75      
   3347       22           7              1              0       0.8571428571428571
   3348       19           5              1              0             0.8      
   3349       19           5              1              0             0.8      
   3350       21           6              0              0             1.0      
   3351       22           7              1              0       0.8571428571428571
   3352       13           4              0              0             1.0      
   3353       14           4              1              0            0.75      
   3354       17           5              1              0             0.8      
   3355       22           6              1              0       0.8333333333333334
   3356       19           6              1              0       0.8333333333333334
   3357       17           5              1              0             0.8      
   3358       23           7              1              0       0.8571428571428571
   3359       23           7              1              0       0.8571428571428571
   3360       7            2              0              0             1.0      
   3361       16           5              0              0             1.0      
   3362       19           5              1              0             0.8      
   3363       11           4              0              0             1.0      
   3364       14           4              1              0            0.75      
   3365       25           8              1              0            0.875     
   3366       16           5              0              0             1.0      
   3367       27           8              1              0            0.875     
