   NO.      Round     Ori_Content   Lack_Content   Extra_Content   Final_Cover  
   3088       7            2              0              0             1.0      
   3089       16           5              0              0             1.0      
   3090       10           3              0              0             1.0      
   3091       17           5              1              0             0.8      
   3092       17           5              1              0             0.8      
   3093       11           3              0              0             1.0      
   3094       20           5              2              0             0.6      
   3095       11           4              0              0             1.0      
   3096       17           5              1              0             0.8      
   3097       14           4              1              0            0.75      
   3098       16           5              0              0             1.0      
   3099       22           6              1              0       0.8333333333333334
   3100       10           3              0              0             1.0      
   3101       14           4              1              0            0.75      
   3102       17           5              1              0             0.8      
   3103       17           5              1              0             0.8      
   3104       20           6              1              0       0.8333333333333334
   3105       17           5              0              0             1.0      
   3106       30           7              3              0       0.5714285714285714
   3107       8            2              0              0             1.0      
   3108       16           5              0              0             1.0      
   3109       14           4              1              0            0.75      
   3110       16           5              0              0             1.0      
   3111       20           5              2              0             0.6      
   3112       19           5              1              0             0.8      
   3113       20           6              1              0       0.8333333333333334
   3114       25           7              2              0       0.7142857142857143
   3115       8            2              0              0             1.0      
   3116       8            3              0              0             1.0      
   3117       8            2              0              0             1.0      
   3118       11           3              1              0       0.6666666666666666
   3119       25           7              2              0       0.7142857142857143
   3120       14           4              1              0            0.75      
   3121       8            2              0              0             1.0      
   3122       16           5              0              0             1.0      
   3123       14           4              1              0            0.75      
   3124       14           4              1              0            0.75      
   3125       8            2              0              0             1.0      
   3126       10           3              0              0             1.0      
   3127       22           7              1              0       0.8571428571428571
   3128       25           7              2              0       0.7142857142857143
   3129       22           7              1              0       0.8571428571428571
   3130       20           6              1              0       0.8333333333333334
   3131       26           7              2              0       0.7142857142857143
   3132       14           4              1              0            0.75      
   3133       24           7              2              0       0.7142857142857143
   3134       10           3              0              0             1.0      
   3135       11           4              0              0             1.0      
   3136       14           4              1              0            0.75      
   3137       15           5              0              0             1.0      
   3138       20           6              1              0       0.8333333333333334
   3139       19           5              2              0             0.6      
   3140       9            3              0              0             1.0      
   3141       12           4              0              0             1.0      
   3142       15           4              1              0            0.75      
   3143       14           4              1              0            0.75      
   3144       10           3              0              0             1.0      
   3145       16           5              1              0             0.8      
   3146       22           6              2              0       0.6666666666666666
   3147       22           6              2              0       0.6666666666666666
   3148       7            2              0              0             1.0      
   3149       19           6              1              0       0.8333333333333334
   3150       15           4              1              0            0.75      
   3151       28           8              2              0            0.75      
   3152       23           7              2              0       0.7142857142857143
   3153       10           3              0              0             1.0      
   3154       24           7              1              0       0.8571428571428571
   3155       22           7              1              0       0.8571428571428571
   3156       16           4              1              0            0.75      
   3157       15           5              0              0             1.0      
   3158       9            3              0              0             1.0      
   3159       16           5              1              0             0.8      
   3160       28           8              2              0            0.75      
   3161       14           4              1              0            0.75      
   3162       11           4              0              0             1.0      
   3163       28           8              2              0            0.75      
   3164       17           5              1              0             0.8      
   3165       20           6              1              0       0.8333333333333334
   3166       17           5              1              0             0.8      
   3167       14           4              1              0            0.75      
   3168       17           5              1              0             0.8      
   3169       35           9              4              0       0.5555555555555556
   3170       14           4              1              0            0.75      
   3171       19           6              0              0             1.0      
   3172       8            2              0              0             1.0      
   3173       8            3              0              0             1.0      
   3174       14           4              1              0            0.75      
   3175       17           5              1              0             0.8      
   3176       11           4              0              0             1.0      
   3177       8            3              0              0             1.0      
   3178       11           3              0              0             1.0      
   3179       22           6              1              0       0.8333333333333334
   3180       16           5              0              0             1.0      
   3181       5            2              0              0             1.0      
   3182       10           3              0              0             1.0      
   3183       7            2              0              0             1.0      
   3184       26           7              2              0       0.7142857142857143
   3185       18           5              1              0             0.8      
   3186       17           5              1              0             0.8      
   3187       23           7              1              0       0.8571428571428571
   3188       17           5              1              0             0.8      
   3189       20           5              2              0             0.6      
   3190       20           6              1              0       0.8333333333333334
   3191       14           4              1              0            0.75      
   3192       12           4              0              0             1.0      
   3193       21           7              0              0             1.0      
   3194       18           5              1              0             0.8      
   3195       13           4              0              0             1.0      
   3196       17           5              1              0             0.8      
   3197       18           5              1              0             0.8      
   3198       18           5              1              0             0.8      
   3199       19           6              1              0       0.8333333333333334
   3200       18           6              0              0             1.0      
   3201       11           3              1              0       0.6666666666666666
   3202       15           5              0              0             1.0      
   3203       7            2              0              0             1.0      
   3204       10           3              0              0             1.0      
   3205       9            3              0              0             1.0      
   3206       17           5              1              0             0.8      
   3207       20           6              1              0       0.8333333333333334
   3208       17           5              1              0             0.8      
   3209       20           6              1              0       0.8333333333333334
   3210       29           8              2              0            0.75      
   3211       11           4              0              0             1.0      
   3212       25           7              2              0       0.7142857142857143
   3213       9            3              0              0             1.0      
   3214       22           6              2              0       0.6666666666666666
   3215       22           7              1              0       0.8571428571428571
   3216       13           4              0              0             1.0      
   3217       19           6              1              0       0.8333333333333334
   3218       16           5              1              0             0.8      
   3219       10           3              0              0             1.0      
   3220       18           5              1              0             0.8      
   3221       19           6              0              0             1.0      
   3222       16           5              1              0             0.8      
   3223       16           5              1              0             0.8      
   3224       25           7              2              0       0.7142857142857143
   3225       22           6              2              0       0.6666666666666666
   3226       13           4              1              0            0.75      
   3227       13           4              0              0             1.0      
   3228       14           4              1              0            0.75      
   3229       25           7              2              0       0.7142857142857143
   3230       21           6              1              0       0.8333333333333334
   3231       12           4              0              0             1.0      
   3232       19           6              1              0       0.8333333333333334
   3233       16           4              1              0            0.75      
   3234       12           4              0              0             1.0      
   3235       7            2              0              0             1.0      
   3236       17           5              1              0             0.8      
   3237       17           5              1              0             0.8      
   3238       20           5              2              0             0.6      
   3239       17           5              1              0             0.8      
   3240       11           4              0              0             1.0      
   3241       14           4              1              0            0.75      
   3242       20           6              1              0       0.8333333333333334
   3243       14           4              0              0             1.0      
   3244       22           7              1              0       0.8571428571428571
   3245       9            3              0              0             1.0      
   3246       29           8              2              0            0.75      
   3247       17           5              1              0             0.8      
   3248       25           7              1              0       0.8571428571428571
   3249       23           7              1              0       0.8571428571428571
   3250       10           3              0              0             1.0      
   3251       11           3              1              0       0.6666666666666666
   3252       17           5              1              0             0.8      
   3253       19           6              0              0             1.0      
   3254       16           5              0              0             1.0      
   3255       11           3              1              0       0.6666666666666666
   3256       14           4              1              0            0.75      
   3257       19           6              0              0             1.0      
   3258       11           4              0              0             1.0      
   3259       8            2              0              0             1.0      
   3260       23           6              2              0       0.6666666666666666
   3261       9            3              0              0             1.0      
   3262       23           7              1              0       0.8571428571428571
   3263       20           6              1              0       0.8333333333333334
   3264       20           6              1              0       0.8333333333333334
   3265       20           5              2              0             0.6      
   3266       10           3              0              0             1.0      
   3267       10           3              0              0             1.0      
   3268       16           5              1              0             0.8      
   3269       14           4              1              0            0.75      
   3270       22           6              2              0       0.6666666666666666
   3271       14           4              1              0            0.75      
   3272       16           5              1              0             0.8      
   3273       9            3              0              0             1.0      
   3274       22           7              1              0       0.8571428571428571
   3275       12           4              0              0             1.0      
   3276       17           5              1              0             0.8      
   3277       26           7              2              0       0.7142857142857143
   3278       16           5              0              0             1.0      
   3279       17           5              1              0             0.8      
   3280       17           5              1              0             0.8      
   3281       17           5              1              0             0.8      
   3282       16           5              0              0             1.0      
   3283       11           3              1              0       0.6666666666666666
   3284       17           5              1              0             0.8      
   3285       10           3              0              0             1.0      
   3286       16           5              1              0             0.8      
   3287       13           4              1              0            0.75      
   3288       16           5              1              0             0.8      
   3289       13           4              0              0             1.0      
   3290       12           4              0              0             1.0      
   3291       16           5              0              0             1.0      
   3292       14           4              1              0            0.75      
   3293       22           7              1              0       0.8571428571428571
   3294       11           4              0              0             1.0      
   3295       16           5              1              0             0.8      
   3296       16           5              1              0             0.8      
   3297       13           4              1              0            0.75      
   3298       20           6              1              0       0.8333333333333334
   3299       13           4              1              0            0.75      
   3300       16           5              1              0             0.8      
   3301       21           7              0              0             1.0      
   3302       7            2              0              0             1.0      
   3303       9            3              0              0             1.0      
   3304       14           4              1              0            0.75      
   3305       15           5              0              0             1.0      
   3306       16           5              1              0             0.8      
   3307       16           4              1              0            0.75      
   3308       23           6              2              0       0.6666666666666666
   3309       23           6              2              0       0.6666666666666666
   3310       20           6              1              0       0.8333333333333334
   3311       13           3              1              0       0.6666666666666666
   3312       16           5              0              0             1.0      
   3313       19           5              1              0             0.8      
   3314       17           5              1              0             0.8      
   3315       19           6              0              0             1.0      
   3316       21           7              0              0             1.0      
   3317       17           5              1              0             0.8      
   3318       20           6              1              0       0.8333333333333334
   3319       16           5              0              0             1.0      
   3320       17           5              1              0             0.8      
   3321       26           7              2              0       0.7142857142857143
   3322       26           7              2              0       0.7142857142857143
   3323       22           6              1              0       0.8333333333333334
   3324       21           6              2              0       0.6666666666666666
   3325       7            2              0              0             1.0      
   3326       14           4              0              0             1.0      
   3327       29           8              2              0            0.75      
   3328       23           6              1              0       0.8333333333333334
   3329       17           5              1              0             0.8      
   3330       8            3              0              0             1.0      
   3331       11           4              0              0             1.0      
   3332       23           7              2              0       0.7142857142857143
   3333       16           5              0              0             1.0      
   3334       20           5              2              0             0.6      
   3335       17           5              1              0             0.8      
   3336       15           4              1              0            0.75      
   3337       20           5              2              0             0.6      
   3338       22           6              2              0       0.6666666666666666
   3339       28           8              2              0            0.75      
   3340       18           6              0              0             1.0      
   3341       16           5              1              0             0.8      
   3342       12           4              0              0             1.0      
   3343       28           8              2              0            0.75      
   3344       17           5              1              0             0.8      
   3345       16           5              1              0             0.8      
   3346       13           4              1              0            0.75      
   3347       22           7              1              0       0.8571428571428571
   3348       20           5              2              0             0.6      
   3349       20           5              2              0             0.6      
   3350       23           6              2              0       0.6666666666666666
   3351       24           7              2              0       0.7142857142857143
   3352       14           4              1              0            0.75      
   3353       14           4              1              0            0.75      
   3354       17           5              1              0             0.8      
   3355       23           6              2              0       0.6666666666666666
   3356       19           6              1              0       0.8333333333333334
   3357       17           5              1              0             0.8      
   3358       22           7              1              0       0.8571428571428571
   3359       22           7              1              0       0.8571428571428571
   3360       6            2              0              0             1.0      
   3361       18           5              1              0             0.8      
   3362       20           5              2              0             0.6      
   3363       12           4              0              0             1.0      
   3364       14           4              1              0            0.75      
   3365       25           8              1              0            0.875     
   3366       15           5              0              0             1.0      
   3367       30           8              3              0            0.625     
   3368       18           5              1              0             0.8      
   3369       25           7              2              0       0.7142857142857143
   3370       7            2              0              0             1.0      
   3371       16           5              1              0             0.8      
   3372       11           3              1              0       0.6666666666666666
   3373       14           4              1              0            0.75      
   3374       16           4              1              0            0.75      
   3375       16           5              1              0             0.8      
   3376       12           4              0              0             1.0      
   3377       12           4              0              0             1.0      
   3378       16           5              1              0             0.8      
   3379       26           8              2              0            0.75      
   3380       22           7              1              0       0.8571428571428571
   3381       21           6              2              0       0.6666666666666666
   3382       15           4              1              0            0.75      
   3383       16           5              0              0             1.0      
   3384       23           7              1              0       0.8571428571428571
   3385       16           5              0              0             1.0      
   3386       11           3              1              0       0.6666666666666666
   3387       11           4              0              0             1.0      
   3388       20           6              1              0       0.8333333333333334
   3389       20           6              1              0       0.8333333333333334
   3390       9            3              0              0             1.0      
   3391       25           7              1              0       0.8571428571428571
   3392       21           6              2              0       0.6666666666666666
   3393       16           5              0              0             1.0      
   3394       20           5              2              0             0.6      
   3395       13           4              0              0             1.0      
   3396       7            2              0              0             1.0      
   3397       22           6              1              0       0.8333333333333334
   3398       23           7              1              0       0.8571428571428571
   3399       23           6              2              0       0.6666666666666666
   3400       19           6              0              0             1.0      
   3401       8            3              0              0             1.0      
   3402       7            2              0              0             1.0      
   3403       14           4              1              0            0.75      
   3404       6            2              0              0             1.0      
   3405       23           6              2              0       0.6666666666666666
   3406       13           4              0              0             1.0      
   3407       20           6              1              0       0.8333333333333334
   3408       23           7              1              0       0.8571428571428571
   3409       17           5              1              0             0.8      
   3410       14           4              0              0             1.0      
   3411       12           4              0              0             1.0      
   3412       23           6              2              0       0.6666666666666666
   3413       19           6              1              0       0.8333333333333334
   3414       22           7              1              0       0.8571428571428571
   3415       10           3              0              0             1.0      
   3416       16           5              1              0             0.8      
   3417       12           4              0              0             1.0      
   3418       14           4              1              0            0.75      
   3419       10           3              0              0             1.0      
   3420       22           7              1              0       0.8571428571428571
   3421       16           5              1              0             0.8      
   3422       11           4              0              0             1.0      
   3423       17           5              1              0             0.8      
   3424       26           7              2              0       0.7142857142857143
   3425       11           4              0              0             1.0      
   3426       27           7              3              0       0.5714285714285714
   3427       16           5              0              0             1.0      
   3428       17           5              1              0             0.8      
   3429       8            3              0              0             1.0      
   3430       22           6              1              0       0.8333333333333334
   3431       16           5              1              0             0.8      
   3432       19           6              1              0       0.8333333333333334
   3433       16           5              1              0             0.8      
   3434       19           6              1              0       0.8333333333333334
   3435       22           7              1              0       0.8571428571428571
   3436       24           7              1              0       0.8571428571428571
   3437       12           4              0              0             1.0      
   3438       18           5              1              0             0.8      
   3439       20           5              2              0             0.6      
   3440       14           4              1              0            0.75      
   3441       14           4              1              0            0.75      
   3442       16           5              1              0             0.8      
   3443       12           4              0              0             1.0      
   3444       19           5              1              0             0.8      
   3445       26           7              2              0       0.7142857142857143
   3446       14           4              1              0            0.75      
   3447       16           5              1              0             0.8      
   3448       16           5              1              0             0.8      
   3449       10           3              0              0             1.0      
   3450       25           8              1              0            0.875     
   3451       16           5              1              0             0.8      
   3452       9            3              0              0             1.0      
   3453       17           5              1              0             0.8      
   3454       7            2              0              0             1.0      
   3455       20           5              2              0             0.6      
   3456       20           6              1              0       0.8333333333333334
   3457       11           3              1              0       0.6666666666666666
   3458       11           4              0              0             1.0      
   3459       5            2              0              0             1.0      
   3460       11           4              0              0             1.0      
   3461       14           4              1              0            0.75      
   3462       17           5              1              0             0.8      
   3463       17           5              1              0             0.8      
   3464       11           4              0              0             1.0      
   3465       10           3              0              0             1.0      
   3466       11           3              1              0       0.6666666666666666
   3467       19           6              0              0             1.0      
   3468       14           4              1              0            0.75      
   3469       24           7              2              0       0.7142857142857143
   3470       14           4              1              0            0.75      
   3471       20           6              1              0       0.8333333333333334
   3472       20           6              1              0       0.8333333333333334
   3473       13           4              0              0             1.0      
   3474       20           6              1              0       0.8333333333333334
   3475       16           5              0              0             1.0      
   3476       10           3              0              0             1.0      
   3477       17           5              1              0             0.8      
   3478       23           6              2              0       0.6666666666666666
   3479       17           5              1              0             0.8      
   3480       11           3              1              0       0.6666666666666666
   3481       20           6              1              0       0.8333333333333334
   3482       20           5              2              0             0.6      
   3483       23           6              1              0       0.8333333333333334
   3484       8            2              0              0             1.0      
   3485       8            2              0              0             1.0      
   3486       19           6              1              0       0.8333333333333334
   3487       28           8              2              0            0.75      
   3488       14           4              1              0            0.75      
   3489       10           3              0              0             1.0      
   3490       12           4              0              0             1.0      
   3491       12           4              0              0             1.0      
   3492       21           6              1              0       0.8333333333333334
   3493       12           4              0              0             1.0      
   3494       16           5              1              0             0.8      
   3495       14           4              1              0            0.75      
   3496       14           4              1              0            0.75      
   3497       10           3              0              0             1.0      
   3498       19           6              0              0             1.0      
   3499       23           6              2              0       0.6666666666666666
   3500       16           4              1              0            0.75      
   3501       5            2              0              0             1.0      
   3502       7            2              0              0             1.0      
   3503       19           6              0              0             1.0      
   3504       25           8              1              0            0.875     
   3505       12           4              0              0             1.0      
   3506       18           6              0              0             1.0      
   3507       22           7              1              0       0.8571428571428571
   3508       17           5              1              0             0.8      
   3509       19           5              1              0             0.8      
   3510       19           6              1              0       0.8333333333333334
   3511       14           4              1              0            0.75      
   3512       16           5              1              0             0.8      
   3513       20           6              1              0       0.8333333333333334
   3514       16           5              1              0             0.8      
   3515       16           5              1              0             0.8      
   3516       22           6              2              0       0.6666666666666666
   3517       13           4              1              0            0.75      
   3518       16           5              1              0             0.8      
   3519       11           3              1              0       0.6666666666666666
   3520       25           7              2              0       0.7142857142857143
   3521       13           4              0              0             1.0      
   3522       15           4              1              0            0.75      
   3523       25           7              2              0       0.7142857142857143
   3524       14           4              1              0            0.75      
   3525       19           6              1              0       0.8333333333333334
   3526       7            2              0              0             1.0      
   3527       17           5              1              0             0.8      
   3528       19           6              0              0             1.0      
   3529       14           4              1              0            0.75      
   3530       24           7              1              0       0.8571428571428571
   3531       23           6              1              0       0.8333333333333334
   3532       16           5              0              0             1.0      
   3533       20           6              1              0       0.8333333333333334
   3534       16           5              0              0             1.0      
   3535       13           4              0              0             1.0      
   3536       11           4              0              0             1.0      
   3537       16           5              0              0             1.0      
   3538       17           5              1              0             0.8      
   3539       20           5              2              0             0.6      
   3540       11           4              0              0             1.0      
   3541       23           6              1              0       0.8333333333333334
   3542       11           4              0              0             1.0      
   3543       11           4              0              0             1.0      
   3544       17           5              1              0             0.8      
   3545       6            2              0              0             1.0      
   3546       26           7              2              0       0.7142857142857143
   3547       17           5              1              0             0.8      
   3548       11           4              0              0             1.0      
   3549       16           5              0              0             1.0      
   3550       16           5              0              0             1.0      
   3551       22           6              1              0       0.8333333333333334
   3552       7            2              0              0             1.0      
   3553       23           7              1              0       0.8571428571428571
   3554       19           6              0              0             1.0      
   3555       16           4              1              0            0.75      
   3556       8            3              0              0             1.0      
   3557       22           6              2              0       0.6666666666666666
   3558       17           5              1              0             0.8      
   3559       24           7              1              0       0.8571428571428571
   3560       16           4              1              0            0.75      
   3561       14           4              1              0            0.75      
   3562       25           7              2              0       0.7142857142857143
   3563       13           4              0              0             1.0      
   3564       15           5              0              0             1.0      
   3565       12           4              0              0             1.0      
   3566       7            2              0              0             1.0      
   3567       7            2              0              0             1.0      
   3568       20           6              1              0       0.8333333333333334
   3569       20           6              1              0       0.8333333333333334
   3570       14           4              1              0            0.75      
   3571       14           4              1              0            0.75      
   3572       23           6              2              0       0.6666666666666666
   3573       20           6              1              0       0.8333333333333334
   3574       7            2              0              0             1.0      
   3575       17           5              1              0             0.8      
   3576       7            2              0              0             1.0      
   3577       16           5              1              0             0.8      
   3578       19           6              1              0       0.8333333333333334
   3579       22           6              2              0       0.6666666666666666
   3580       22           6              2              0       0.6666666666666666
   3581       11           3              1              0       0.6666666666666666
   3582       14           4              1              0            0.75      
   3583       16           5              1              0             0.8      
   3584       10           3              0              0             1.0      
   3585       9            3              0              0             1.0      
   3586       20           6              1              0       0.8333333333333334
   3587       16           5              1              0             0.8      
   3588       16           5              1              0             0.8      
   3589       23           6              2              0       0.6666666666666666
   3590       16           5              1              0             0.8      
   3591       28           8              2              0            0.75      
   3592       19           6              1              0       0.8333333333333334
   3593       10           3              0              0             1.0      
   3594       18           5              1              0             0.8      
   3595       7            2              0              0             1.0      
   3596       22           6              2              0       0.6666666666666666
   3597       16           5              1              0             0.8      
   3598       16           5              1              0             0.8      
   3599       22           6              2              0       0.6666666666666666
   3600       17           5              1              0             0.8      
   3601       23           7              1              0       0.8571428571428571
   3602       29           8              2              0            0.75      
   3603       14           4              1              0            0.75      
   3604       15           4              1              0            0.75      
   3605       14           4              1              0            0.75      
   3606       10           3              0              0             1.0      
   3607       16           4              1              0            0.75      
   3608       20           6              1              0       0.8333333333333334
   3609       14           4              1              0            0.75      
   3610       9            3              0              0             1.0      
   3611       17           5              1              0             0.8      
   3612       18           6              0              0             1.0      
   3613       23           6              2              0       0.6666666666666666
   3614       11           3              1              0       0.6666666666666666
   3615       11           4              0              0             1.0      
   3616       20           6              1              0       0.8333333333333334
   3617       25           7              3              0       0.5714285714285714
   3618       11           4              0              0             1.0      
   3619       14           4              1              0            0.75      
   3620       25           7              1              0       0.8571428571428571
   3621       23           7              1              0       0.8571428571428571
   3622       17           5              1              0             0.8      
   3623       26           7              2              0       0.7142857142857143
   3624       29           8              2              0            0.75      
   3625       17           5              1              0             0.8      
   3626       17           5              1              0             0.8      
   3627       23           6              2              0       0.6666666666666666
   3628       26           7              2              0       0.7142857142857143
   3629       17           5              1              0             0.8      
   3630       20           5              2              0             0.6      
   3631       16           5              1              0             0.8      
   3632       8            2              0              0             1.0      
   3633       19           6              1              0       0.8333333333333334
   3634       12           4              0              0             1.0      
   3635       16           5              1              0             0.8      
   3636       22           7              1              0       0.8571428571428571
   3637       12           4              0              0             1.0      
